परिनिविभ्य,1
सेवसितसयसिवुसहसुट्‍स्तुस्वञ्जाम्,1
सिवादीनाम्,1
अड्‍व्यवाये,1
अनुविपर्यभिनिभ्य,1
स्यन्दते,1
स्कन्दे,1
अनिष्ठायाम्,1
निर्निविभ्य,1
स्कभ्नाते,1
षीध्वंलुङ्‌लिटाम्,1
सङ्ग,3
मातृपितृभ्याम्,1
स्वसा,1
मातुःपितुर्भ्याम्,1
उपसर्गप्रादुर्भ्याम्,1
यच्पर,1
निनदीभ्याम्,1
स्नाते,1
कौशले,1
सूत्रम्,6
प्रतिष्णातम्,1
कपिष्ठल,1
प्रष्ठ,1
अग्रगामिनि,1
वृक्षासनयो,1
विष्टर,1
गवियुधिभ्याम्,1
स्थिर,4
अम्बाम्बगोभूमिसव्यापद्वित्रिकुशेकुशङ्‍क्वङ्गुमञ्जिपुञ्जिपरमेबर्हिर्दिव्यग्निभ्य,1
स्थ,2
अगात्,1
निस,1
तपतौ,1
अनासेवने,1
युष्मत्तत्ततक्षुःषु,1
एकेषाम्,1
स्तुतस्तोमयो,1
सनोते,1
सहे,1
पृतनर्ताभ्याम्,1
सेधते,1
स्तम्भुसिवुसहाम्,1
सदे,1
निव्यभिभ्य,1
अड्‍व्यावये,1
रषाभ्याम्,1
समानपदे,1
अट्‍कुप्वाङ्‍नुम्व्यवाये,1
पूर्वपदात्,1
अग,1
पुरगामिश्रकासिध्रकाशारिकाकोटराऽग्रेभ्य,1
प्रनिरन्तःशरेक्षुप्लक्षाम्रकार्ष्यखदिरपियूक्षाभ्य,1
ओषधिवनस्पतिभ्य,1
अदन्तात्,1
वाहनम्,1
आहितात्,1
पानम्,2
णोपदेशस्य,1
गदनदपतपदघुमास्यतिहन्तियातिवातिद्रातिप्सातिवपतिवहतिशाम्यतिचिनोतिदेग्धिषु,1
अकखादौ,1
अषान्ते,1
अत्पूर्वस्य,1
वमो,1
अदेशे,1
अयनम्,3
ऋदवग्रहात्,1
धातुस्थोरुषुभ्य,1
अनोत्पर,1
इजुपधात्,1
षात्,1
पदव्यवाये,1
टो,1
अनाम्,1
यर,1
रहाभ्याम्,1
आदिनी,1
पुत्रस्य,1
शर,2
जश्,1
झशि,1
अभ्यासे,2
चर्,1
अवसाने,1
तो,1
लि,1
झय,1
श,1
यमाम्,1
यमि,1
झर,1
झरि,1
सवर्णे,1
उदात्तात्,1
उदात्तस्वरितोदयम्,1
अगार्ग्यकाश्यपगालवानाम्,1
श्रीमत्,10
भगवत्,11
गीता,1
अध्याय,40
धृतराष्ट्र,2
उवाच,78
समवेता,1
युयुत्सव,1
पाण्डवा,1
अकुर्वत,1
सञ्जय,5
पाण्डव,2
आनीकम्,1
व्यूढम्,1
दुर्योधन,1
आचार्यम्,1
उपसङ्गम्य,1
पश्य,7
एताम्,2
पाण्डुपुत्राणाम्,1
आचार्य,2
महतीम्,1
चमूम्,1
व्यूढाम्,1
द्रुपदपुत्रेण,1
शूरा,2
महेष्वासा,1
भीमअर्जुनसमा,1
युधि,2
युयुधान,1
विराट,2
द्रुपद,2
धृष्टकेतु,1
चेकितान,1
काशिराज,1
पुरुजित्कुन्तिभोज,1
शैब्य,1
नरपुङ्गव,1
युधामन्यु,1
ओजा,1
सौभद्र,2
द्रौपदेया,2
तान्,9
निबोध,1
द्विज,1
नायका,1
सञ्ज्ञा,1
अर्थम्,3
ब्रवीमि,1
भीष्म,3
समितिम्,1
जय,13
विकर्ण,1
सौम,1
दत्ति,1
तथा,85
मत्,23
अपर्याप्तम्,1
बलम्,11
अभिरक्षितम्,1
पर्याप्तम्,3
एतेषाम्,1
यथाभागम्,1
अवस्थिता,3
भीष्मम्,2
अभिरक्षन्तु,1
सञ्जजनयत्,1
हर्षम्,1
सिंहनादम्,1
विनद्य,1
उच्चै,6
शङ्खम्,1
दध्मौ,2
शङ्खा,1
भेर्य,1
सहसा,13
अभ्यहन्यन्त,1
तुमुल,2
श्वेतै,1
हयै,1
युक्ते,1
पाञ्चजन्यम्,1
हृषीकेश,2
देवदत्तम्,1
धनम्,14
पौण्ड्रम्,1
महाशङ्खम्भीमकर्मा,1
वृक,5
उदर,1
अनन्तविजयम्,1
राजा,39
कुन्तिपुत्रो,1
सहदेव,2
काश्य,1
धृष्टद्युम्न,1
सात्यकि,1
अपराजित,1
शङ्खान्,1
दध्मु,1
घोष,1
धार्तराष्ट्राणाम्,1
हृदयानि,1
वि,5
अदारयत्,1
नभ,2
पृथिवीम्,1
अनुनादयन्,1
व्यवस्थितान्,1
दृष्ट्वा,22
धार्तराष्ट्रान्,3
कपिध्वज,1
धनु,5
उद्यम्य,2
हृषीकेशम्,2
वाक्यम्,19
सेनयो,4
मध्ये,16
रथम्,1
स्थापय,1
अच्युत,3
यावत्,54
एतान्,4
निरीक्षे,1
योद्धुम्,1
कामान्,4
अवस्थितान्,2
कै,1
योद्धव्यम्,1
रणसमुद्यमे,1
nan,5
उक्त,25
हृषीकेशःगुडाकेशेन,1
उत्तमम्,3
सर्वेषाम्,2
समवेतान्,1
कुरून्,1
अपश्यत्,12
स्थितान्,1
पार्थ,9
पितॄन्,1
अथ,113
आचार्यान्,1
मातुलान्,1
भ्रातॄन्,1
पुत्रान्,1
पौत्रान्,1
सखीन्,1
श्वशुरान्,1
सुहृद,1
समीक्ष्य,2
कौन्तेय,1
सर्वान्,4
बन्धून्,1
परयाविष्ट,1
विषीदत्,1
अब्रवीत्,2
इमम्,6
स्व,8
जनम्,2
कृष्ण,13
युयुत्सुम्,1
सम्,27
उपस्थितम्,2
वेपथु,2
रोमहर्ष,1
गाण्डीवम्,1
स्रंसते,1
त्वक्,6
शक्नोमि,1
अवस्थातुम्,1
भ्रमति,1
श्रेय,8
अनुपश्यामि,1
आहवे,1
विजयम्,1
राज्यम्,12
सुखानि,1
राज्येन,1
भोगै,3
जीवितेन,1
येषाम्,6
काङ्क्षितम्,1
भोगा,2
ते,52
इमे,4
प्राणान्,2
त्यक्त्वा,10
पुत्रा,1
सम्बन्धिन,1
हन्तुम्,3
घ्नत,1
जन,21
अर्दन,4
आश्रयेत्,1
अस्मान्,2
हत्वा,7
आततायिन,1
अर्हा,2
वयम्,27
बान्धवान्,1
स्वजनम्,2
कथम्,93
लोभ,3
उपहत,1
चेतस,1
कुलक्षयकृतम्,2
दोषम्,3
मित्रद्रोहे,1
ज्ञेयम्,1
अस्माभि,1
पापात्,1
निवर्तितुम्,1
प्रपश्यद्भि,1
कुलम्,3
कृत्स्नम्,3
अधर्म,7
अभिभवति,1
अभिभवात्,1
सङ्कर,1
नरकाय,1
कुलघ्नानाम्,2
कुलस्य,1
पितर,1
लुप्तपिण्ड,1
उदकक्रिया,1
दोषै,1
एतै,2
वर्णसङ्कर,1
कारकै,1
कुलधर्मा,1
उत्सत्,1
नकुलधर्माणाम्,1
मनुष्याणाम्,2
नरके,1
अनियतम्,1
वास,1
अनुशुश्रुम,1
महत्,7
कर्तुम्,4
अवसिता,1
राज्यसुखलोभेन,1
उद्यता,1
माम्,108
अप्रतीकारम्,1
अशस्त्रम्,1
शस्त्रपाणय,1
धार्तराष्ट्रा,1
रणे,1
हन्यु,1
क्षेमतरम्,1
भवेत्,1
उक्त्वा,18
अर्जुन,27
सशरम्,1
चापम्,1
शोकसंविग्नमानस,1
गीतासु,5
ब्रह्मविद्यायाम्,8
